k_1: 20, k_2: 75, k_3: 75, e: 0.00500, score: 0.04805463 
k_1: 20, k_2: 75, k_3: 75, e: 0.01000, score: 0.08828317 
k_1: 20, k_2: 75, k_3: 100, e: 0.00050, score: 0.04199554 
k_1: 20, k_2: 75, k_3: 100, e: 0.00100, score: 0.03912486 
k_1: 20, k_2: 75, k_3: 100, e: 0.00500, score: 0.03770346 
k_1: 20, k_2: 75, k_3: 100, e: 0.01000, score: 0.04327759 
k_1: 20, k_2: 100, k_3: 10, e: 0.00050, score: 0.08657191 
k_1: 20, k_2: 100, k_3: 10, e: 0.00100, score: 0.10940357 
k_1: 20, k_2: 100, k_3: 10, e: 0.00500, score: 0.10987737 
k_1: 20, k_2: 100, k_3: 10, e: 0.01000, score: 0.08013935 
k_1: 20, k_2: 100, k_3: 20, e: 0.00050, score: 0.04434783 
k_1: 20, k_2: 100, k_3: 20, e: 0.00100, score: 0.04768673 
k_1: 20, k_2: 100, k_3: 20, e: 0.00500, score: 0.04476031 
k_1: 20, k_2: 100, k_3: 20, e: 0.01000, score: 0.06214604 
k_1: 20, k_2: 100, k_3: 30, e: 0.00050, score: 0.03869565 
k_1: 20, k_2: 100, k_3: 30, e: 0.00100, score: 0.03793200 
k_1: 20, k_2: 100, k_3: 30, e: 0.00500, score: 0.04150502 
k_1: 20, k_2: 100, k_3: 30, e: 0.01000, score: 0.05848941 
k_1: 20, k_2: 100, k_3: 40, e: 0.00050, score: 0.04198997 
k_1: 20, k_2: 100, k_3: 40, e: 0.00100, score: 0.04081382 
k_1: 20, k_2: 100, k_3: 40, e: 0.00500, score: 0.04573021 
k_1: 20, k_2: 100, k_3: 40, e: 0.01000, score: 0.06866221 
k_1: 20, k_2: 100, k_3: 50, e: 0.00050, score: 0.03745819 
k_1: 20, k_2: 100, k_3: 50, e: 0.00100, score: 0.03688963 
k_1: 20, k_2: 100, k_3: 50, e: 0.00500, score: 0.04635452 
k_1: 20, k_2: 100, k_3: 50, e: 0.01000, score: 0.07892419 
k_1: 20, k_2: 100, k_3: 75, e: 0.00050, score: 0.03924749 
k_1: 20, k_2: 100, k_3: 75, e: 0.00100, score: 0.03873467 
k_1: 20, k_2: 100, k_3: 75, e: 0.00500, score: 0.04778149 
k_1: 20, k_2: 100, k_3: 75, e: 0.01000, score: 0.08850056 
k_1: 20, k_2: 100, k_3: 100, e: 0.00050, score: 0.04206243 
k_1: 20, k_2: 100, k_3: 100, e: 0.00100, score: 0.03904125 
k_1: 20, k_2: 100, k_3: 100, e: 0.00500, score: 0.03767001 
k_1: 20, k_2: 100, k_3: 100, e: 0.01000, score: 0.04348384 
k_1: 30, k_2: 10, k_3: 10, e: 0.00050, score: 0.05239130 
k_1: 30, k_2: 10, k_3: 10, e: 0.00100, score: 0.08487179 
k_1: 30, k_2: 10, k_3: 10, e: 0.00500, score: 0.07246377 
k_1: 30, k_2: 10, k_3: 10, e: 0.01000, score: 0.08883501 
k_1: 30, k_2: 10, k_3: 20, e: 0.00050, score: 0.04443701 
k_1: 30, k_2: 10, k_3: 20, e: 0.00100, score: 0.04847269 
k_1: 30, k_2: 10, k_3: 20, e: 0.00500, score: 0.04623188 
k_1: 30, k_2: 10, k_3: 20, e: 0.01000, score: 0.06249721 
k_1: 30, k_2: 10, k_3: 30, e: 0.00050, score: 0.03862876 
k_1: 30, k_2: 10, k_3: 30, e: 0.00100, score: 0.03768673 
k_1: 30, k_2: 10, k_3: 30, e: 0.00500, score: 0.04161093 
k_1: 30, k_2: 10, k_3: 30, e: 0.01000, score: 0.05765886 
k_1: 30, k_2: 10, k_3: 40, e: 0.00050, score: 0.04092531 
k_1: 30, k_2: 10, k_3: 40, e: 0.00100, score: 0.04172798 
k_1: 30, k_2: 10, k_3: 40, e: 0.00500, score: 0.04506689 
k_1: 30, k_2: 10, k_3: 40, e: 0.01000, score: 0.06639911 
k_1: 30, k_2: 10, k_3: 50, e: 0.00050, score: 0.03722965 
k_1: 30, k_2: 10, k_3: 50, e: 0.00100, score: 0.03563545 
k_1: 30, k_2: 10, k_3: 50, e: 0.00500, score: 0.04624303 
k_1: 30, k_2: 10, k_3: 50, e: 0.01000, score: 0.07911929 
k_1: 30, k_2: 10, k_3: 75, e: 0.00050, score: 0.03924192 
k_1: 30, k_2: 10, k_3: 75, e: 0.00100, score: 0.03710702 
k_1: 30, k_2: 10, k_3: 75, e: 0.00500, score: 0.04613155 
k_1: 30, k_2: 10, k_3: 75, e: 0.01000, score: 0.08691750 
k_1: 30, k_2: 10, k_3: 100, e: 0.00050, score: 0.04413601 
k_1: 30, k_2: 10, k_3: 100, e: 0.00100, score: 0.03860089 
k_1: 30, k_2: 10, k_3: 100, e: 0.00500, score: 0.03758640 
k_1: 30, k_2: 10, k_3: 100, e: 0.01000, score: 0.04236901 
k_1: 30, k_2: 20, k_3: 10, e: 0.00050, score: 0.07537347 
k_1: 30, k_2: 20, k_3: 10, e: 0.00100, score: 0.07961538 
k_1: 30, k_2: 20, k_3: 10, e: 0.00500, score: 0.07124861 
k_1: 30, k_2: 20, k_3: 10, e: 0.01000, score: 0.06885730 
k_1: 30, k_2: 20, k_3: 20, e: 0.00050, score: 0.04894091 
k_1: 30, k_2: 20, k_3: 20, e: 0.00100, score: 0.04615942 
k_1: 30, k_2: 20, k_3: 20, e: 0.00500, score: 0.04724638 
k_1: 30, k_2: 20, k_3: 20, e: 0.01000, score: 0.07157748 
k_1: 30, k_2: 20, k_3: 30, e: 0.00050, score: 0.03824415 
k_1: 30, k_2: 20, k_3: 30, e: 0.00100, score: 0.03811594 
k_1: 30, k_2: 20, k_3: 30, e: 0.00500, score: 0.04182274 
k_1: 30, k_2: 20, k_3: 30, e: 0.01000, score: 0.05776477 
k_1: 30, k_2: 20, k_3: 40, e: 0.00050, score: 0.04183389 
k_1: 30, k_2: 20, k_3: 40, e: 0.00100, score: 0.04145485 
k_1: 30, k_2: 20, k_3: 40, e: 0.00500, score: 0.04556856 
k_1: 30, k_2: 20, k_3: 40, e: 0.01000, score: 0.06698997 
k_1: 30, k_2: 20, k_3: 50, e: 0.00050, score: 0.03850613 
k_1: 30, k_2: 20, k_3: 50, e: 0.00100, score: 0.03587514 
k_1: 30, k_2: 20, k_3: 50, e: 0.00500, score: 0.04626533 
k_1: 30, k_2: 20, k_3: 50, e: 0.01000, score: 0.07859532 
k_1: 30, k_2: 20, k_3: 75, e: 0.00050, score: 0.03971014 
k_1: 30, k_2: 20, k_3: 75, e: 0.00100, score: 0.03764771 
k_1: 30, k_2: 20, k_3: 75, e: 0.00500, score: 0.04590858 
k_1: 30, k_2: 20, k_3: 75, e: 0.01000, score: 0.08710702 
k_1: 30, k_2: 20, k_3: 100, e: 0.00050, score: 0.04141026 
k_1: 30, k_2: 20, k_3: 100, e: 0.00100, score: 0.03839465 
k_1: 30, k_2: 20, k_3: 100, e: 0.00500, score: 0.03728540 
k_1: 30, k_2: 20, k_3: 100, e: 0.01000, score: 0.04234114 
k_1: 30, k_2: 30, k_3: 10, e: 0.00050, score: 0.07904125 
k_1: 30, k_2: 30, k_3: 10, e: 0.00100, score: 0.05051282 
k_1: 30, k_2: 30, k_3: 10, e: 0.00500, score: 0.06684504 
k_1: 30, k_2: 30, k_3: 10, e: 0.01000, score: 0.07137124 
k_1: 30, k_2: 30, k_3: 20, e: 0.00050, score: 0.04942029 
k_1: 30, k_2: 30, k_3: 20, e: 0.00100, score: 0.04502787 
k_1: 30, k_2: 30, k_3: 20, e: 0.00500, score: 0.04525641 
k_1: 30, k_2: 30, k_3: 20, e: 0.01000, score: 0.07060201 
k_1: 30, k_2: 30, k_3: 30, e: 0.00050, score: 0.03925307 
k_1: 30, k_2: 30, k_3: 30, e: 0.00100, score: 0.03781494 
k_1: 30, k_2: 30, k_3: 30, e: 0.00500, score: 0.04105351 
k_1: 30, k_2: 30, k_3: 30, e: 0.01000, score: 0.05684504 
k_1: 30, k_2: 30, k_3: 40, e: 0.00050, score: 0.04173913 
k_1: 30, k_2: 30, k_3: 40, e: 0.00100, score: 0.04109810 
k_1: 30, k_2: 30, k_3: 40, e: 0.00500, score: 0.04588629 
k_1: 30, k_2: 30, k_3: 40, e: 0.01000, score: 0.06521739 
k_1: 30, k_2: 30, k_3: 50, e: 0.00050, score: 0.03668896 
k_1: 30, k_2: 30, k_3: 50, e: 0.00100, score: 0.03574136 
k_1: 30, k_2: 30, k_3: 50, e: 0.00500, score: 0.04618172 
k_1: 30, k_2: 30, k_3: 50, e: 0.01000, score: 0.07918060 
k_1: 30, k_2: 30, k_3: 75, e: 0.00050, score: 0.03937012 
k_1: 30, k_2: 30, k_3: 75, e: 0.00100, score: 0.03809922 
k_1: 30, k_2: 30, k_3: 75, e: 0.00500, score: 0.04552397 
k_1: 30, k_2: 30, k_3: 75, e: 0.01000, score: 0.08685619 
k_1: 30, k_2: 30, k_3: 100, e: 0.00050, score: 0.04155518 
k_1: 30, k_2: 30, k_3: 100, e: 0.00100, score: 0.03837793 
k_1: 30, k_2: 30, k_3: 100, e: 0.00500, score: 0.03732999 
k_1: 30, k_2: 30, k_3: 100, e: 0.01000, score: 0.04258640 
k_1: 30, k_2: 40, k_3: 10, e: 0.00050, score: 0.07968785 
k_1: 30, k_2: 40, k_3: 10, e: 0.00100, score: 0.05148829 
k_1: 30, k_2: 40, k_3: 10, e: 0.00500, score: 0.05817726 
k_1: 30, k_2: 40, k_3: 10, e: 0.01000, score: 0.07931996 
k_1: 30, k_2: 40, k_3: 20, e: 0.00050, score: 0.04740803 
k_1: 30, k_2: 40, k_3: 20, e: 0.00100, score: 0.04565775 
k_1: 30, k_2: 40, k_3: 20, e: 0.00500, score: 0.04455964 
k_1: 30, k_2: 40, k_3: 20, e: 0.01000, score: 0.05956522 
k_1: 30, k_2: 40, k_3: 30, e: 0.00050, score: 0.03885730 
k_1: 30, k_2: 40, k_3: 30, e: 0.00100, score: 0.03721293 
k_1: 30, k_2: 40, k_3: 30, e: 0.00500, score: 0.04185061 
k_1: 30, k_2: 40, k_3: 30, e: 0.01000, score: 0.05739688 
k_1: 30, k_2: 40, k_3: 40, e: 0.00050, score: 0.04240803 
k_1: 30, k_2: 40, k_3: 40, e: 0.00100, score: 0.04116499 
k_1: 30, k_2: 40, k_3: 40, e: 0.00500, score: 0.04561873 
k_1: 30, k_2: 40, k_3: 40, e: 0.01000, score: 0.06585842 
k_1: 30, k_2: 40, k_3: 50, e: 0.00050, score: 0.03734114 
k_1: 30, k_2: 40, k_3: 50, e: 0.00100, score: 0.03591416 
k_1: 30, k_2: 40, k_3: 50, e: 0.00500, score: 0.04571349 
k_1: 30, k_2: 40, k_3: 50, e: 0.01000, score: 0.07841137 
k_1: 30, k_2: 40, k_3: 75, e: 0.00050, score: 0.03880713 
k_1: 30, k_2: 40, k_3: 75, e: 0.00100, score: 0.03663322 
k_1: 30, k_2: 40, k_3: 75, e: 0.00500, score: 0.04541806 
k_1: 30, k_2: 40, k_3: 75, e: 0.01000, score: 0.08698439 
k_1: 30, k_2: 40, k_3: 100, e: 0.00050, score: 0.04109253 
k_1: 30, k_2: 40, k_3: 100, e: 0.00100, score: 0.03862876 
k_1: 30, k_2: 40, k_3: 100, e: 0.00500, score: 0.03751951 
k_1: 30, k_2: 40, k_3: 100, e: 0.01000, score: 0.04267559 
k_1: 30, k_2: 50, k_3: 10, e: 0.00050, score: 0.05253066 
k_1: 30, k_2: 50, k_3: 10, e: 0.00100, score: 0.07943701 
k_1: 30, k_2: 50, k_3: 10, e: 0.00500, score: 0.06898551 
k_1: 30, k_2: 50, k_3: 10, e: 0.01000, score: 0.12972129 
k_1: 30, k_2: 50, k_3: 20, e: 0.00050, score: 0.04986065 
k_1: 30, k_2: 50, k_3: 20, e: 0.00100, score: 0.04578038 
k_1: 30, k_2: 50, k_3: 20, e: 0.00500, score: 0.04468227 
k_1: 30, k_2: 50, k_3: 20, e: 0.01000, score: 0.06684504 
k_1: 30, k_2: 50, k_3: 30, e: 0.00050, score: 0.03885173 
k_1: 30, k_2: 50, k_3: 30, e: 0.00100, score: 0.03784838 
k_1: 30, k_2: 50, k_3: 30, e: 0.00500, score: 0.04162765 
k_1: 30, k_2: 50, k_3: 30, e: 0.01000, score: 0.05752508 
k_1: 30, k_2: 50, k_3: 40, e: 0.00050, score: 0.04158863 
k_1: 30, k_2: 50, k_3: 40, e: 0.00100, score: 0.04159420 
k_1: 30, k_2: 50, k_3: 40, e: 0.00500, score: 0.04613712 
k_1: 30, k_2: 50, k_3: 40, e: 0.01000, score: 0.06586399 
k_1: 30, k_2: 50, k_3: 50, e: 0.00050, score: 0.03684504 
k_1: 30, k_2: 50, k_3: 50, e: 0.00100, score: 0.03680045 
k_1: 30, k_2: 50, k_3: 50, e: 0.00500, score: 0.04607581 
k_1: 30, k_2: 50, k_3: 50, e: 0.01000, score: 0.07868450 
k_1: 30, k_2: 50, k_3: 75, e: 0.00050, score: 0.04046265 
k_1: 30, k_2: 50, k_3: 75, e: 0.00100, score: 0.03763099 
k_1: 30, k_2: 50, k_3: 75, e: 0.00500, score: 0.04522297 
k_1: 30, k_2: 50, k_3: 75, e: 0.01000, score: 0.08704571 
k_1: 30, k_2: 50, k_3: 100, e: 0.00050, score: 0.04066332 
k_1: 30, k_2: 50, k_3: 100, e: 0.00100, score: 0.03919175 
k_1: 30, k_2: 50, k_3: 100, e: 0.00500, score: 0.03733556 
k_1: 30, k_2: 50, k_3: 100, e: 0.01000, score: 0.04263099 
k_1: 30, k_2: 75, k_3: 10, e: 0.00050, score: 0.07994426 
k_1: 30, k_2: 75, k_3: 10, e: 0.00100, score: 0.04732999 
k_1: 30, k_2: 75, k_3: 10, e: 0.00500, score: 0.05685619 
k_1: 30, k_2: 75, k_3: 10, e: 0.01000, score: 0.08732441 
k_1: 30, k_2: 75, k_3: 20, e: 0.00050, score: 0.04344482 
k_1: 30, k_2: 75, k_3: 20, e: 0.00100, score: 0.04318841 
k_1: 30, k_2: 75, k_3: 20, e: 0.00500, score: 0.04877926 
k_1: 30, k_2: 75, k_3: 20, e: 0.01000, score: 0.06326644 
k_1: 30, k_2: 75, k_3: 30, e: 0.00050, score: 0.03835563 
k_1: 30, k_2: 75, k_3: 30, e: 0.00100, score: 0.03745262 
k_1: 30, k_2: 75, k_3: 30, e: 0.00500, score: 0.04178930 
k_1: 30, k_2: 75, k_3: 30, e: 0.01000, score: 0.05842809 
k_1: 30, k_2: 75, k_3: 40, e: 0.00050, score: 0.04177258 
k_1: 30, k_2: 75, k_3: 40, e: 0.00100, score: 0.04047938 
k_1: 30, k_2: 75, k_3: 40, e: 0.00500, score: 0.04582497 
k_1: 30, k_2: 75, k_3: 40, e: 0.01000, score: 0.06772575 
k_1: 30, k_2: 75, k_3: 50, e: 0.00050, score: 0.03693980 
k_1: 30, k_2: 75, k_3: 50, e: 0.00100, score: 0.03605909 
k_1: 30, k_2: 75, k_3: 50, e: 0.00500, score: 0.04633779 
k_1: 30, k_2: 75, k_3: 50, e: 0.01000, score: 0.07893534 
k_1: 30, k_2: 75, k_3: 75, e: 0.00050, score: 0.03900780 
k_1: 30, k_2: 75, k_3: 75, e: 0.00100, score: 0.03825530 
k_1: 30, k_2: 75, k_3: 75, e: 0.00500, score: 0.04516165 
k_1: 30, k_2: 75, k_3: 75, e: 0.01000, score: 0.08701226 
k_1: 30, k_2: 75, k_3: 100, e: 0.00050, score: 0.04135452 
k_1: 30, k_2: 75, k_3: 100, e: 0.00100, score: 0.03843367 
k_1: 30, k_2: 75, k_3: 100, e: 0.00500, score: 0.03745262 
k_1: 30, k_2: 75, k_3: 100, e: 0.01000, score: 0.04255295 
k_1: 30, k_2: 100, k_3: 10, e: 0.00050, score: 0.07823300 
k_1: 30, k_2: 100, k_3: 10, e: 0.00100, score: 0.04744705 
k_1: 30, k_2: 100, k_3: 10, e: 0.00500, score: 0.06914716 
k_1: 30, k_2: 100, k_3: 10, e: 0.01000, score: 0.07823857 
k_1: 30, k_2: 100, k_3: 20, e: 0.00050, score: 0.04693980 
k_1: 30, k_2: 100, k_3: 20, e: 0.00100, score: 0.04611483 
k_1: 30, k_2: 100, k_3: 20, e: 0.00500, score: 0.04718506 
k_1: 30, k_2: 100, k_3: 20, e: 0.01000, score: 0.06629877 
k_1: 30, k_2: 100, k_3: 30, e: 0.00050, score: 0.03887402 
k_1: 30, k_2: 100, k_3: 30, e: 0.00100, score: 0.03782609 
k_1: 30, k_2: 100, k_3: 30, e: 0.00500, score: 0.04148272 
k_1: 30, k_2: 100, k_3: 30, e: 0.01000, score: 0.05784838 
k_1: 30, k_2: 100, k_3: 40, e: 0.00050, score: 0.04276477 
k_1: 30, k_2: 100, k_3: 40, e: 0.00100, score: 0.04074693 
k_1: 30, k_2: 100, k_3: 40, e: 0.00500, score: 0.04514493 
k_1: 30, k_2: 100, k_3: 40, e: 0.01000, score: 0.06671683 
k_1: 30, k_2: 100, k_3: 50, e: 0.00050, score: 0.03706243 
k_1: 30, k_2: 100, k_3: 50, e: 0.00100, score: 0.03580268 
k_1: 30, k_2: 100, k_3: 50, e: 0.00500, score: 0.04623188 
k_1: 30, k_2: 100, k_3: 50, e: 0.01000, score: 0.07867336 
k_1: 30, k_2: 100, k_3: 75, e: 0.00050, score: 0.03852285 
k_1: 30, k_2: 100, k_3: 75, e: 0.00100, score: 0.03794314 
k_1: 30, k_2: 100, k_3: 75, e: 0.00500, score: 0.04578595 
k_1: 30, k_2: 100, k_3: 75, e: 0.01000, score: 0.08748049 
k_1: 30, k_2: 100, k_3: 100, e: 0.00050, score: 0.04118172 
k_1: 30, k_2: 100, k_3: 100, e: 0.00100, score: 0.03874582 
k_1: 30, k_2: 100, k_3: 100, e: 0.00500, score: 0.03737458 
k_1: 30, k_2: 100, k_3: 100, e: 0.01000, score: 0.04284838 
k_1: 40, k_2: 10, k_3: 10, e: 0.00050, score: 0.05080268 
k_1: 40, k_2: 10, k_3: 10, e: 0.00100, score: 0.05117614 
k_1: 40, k_2: 10, k_3: 10, e: 0.00500, score: 0.05143255 
k_1: 40, k_2: 10, k_3: 10, e: 0.01000, score: 0.07308250 
k_1: 40, k_2: 10, k_3: 20, e: 0.00050, score: 0.04851171 
k_1: 40, k_2: 10, k_3: 20, e: 0.00100, score: 0.04794314 
k_1: 40, k_2: 10, k_3: 20, e: 0.00500, score: 0.04777592 
k_1: 40, k_2: 10, k_3: 20, e: 0.01000, score: 0.05967113 
k_1: 40, k_2: 10, k_3: 30, e: 0.00050, score: 0.03935340 
k_1: 40, k_2: 10, k_3: 30, e: 0.00100, score: 0.03840580 
k_1: 40, k_2: 10, k_3: 30, e: 0.00500, score: 0.04158305 
k_1: 40, k_2: 10, k_3: 30, e: 0.01000, score: 0.05807135 
k_1: 40, k_2: 10, k_3: 40, e: 0.00050, score: 0.04287068 
k_1: 40, k_2: 10, k_3: 40, e: 0.00100, score: 0.03934225 
k_1: 40, k_2: 10, k_3: 40, e: 0.00500, score: 0.04537347 
k_1: 40, k_2: 10, k_3: 40, e: 0.01000, score: 0.06603122 
k_1: 40, k_2: 10, k_3: 50, e: 0.00050, score: 0.03877926 
k_1: 40, k_2: 10, k_3: 50, e: 0.00100, score: 0.03592531 
k_1: 40, k_2: 10, k_3: 50, e: 0.00500, score: 0.04646600 
k_1: 40, k_2: 10, k_3: 50, e: 0.01000, score: 0.07947603 
k_1: 40, k_2: 10, k_3: 75, e: 0.00050, score: 0.03849498 
k_1: 40, k_2: 10, k_3: 75, e: 0.00100, score: 0.03627648 
k_1: 40, k_2: 10, k_3: 75, e: 0.00500, score: 0.04460981 
k_1: 40, k_2: 10, k_3: 75, e: 0.01000, score: 0.08598105 
k_1: 40, k_2: 10, k_3: 100, e: 0.00050, score: 0.03977703 
k_1: 40, k_2: 10, k_3: 100, e: 0.00100, score: 0.03797659 
k_1: 40, k_2: 10, k_3: 100, e: 0.00500, score: 0.03713489 
k_1: 40, k_2: 10, k_3: 100, e: 0.01000, score: 0.04261427 
k_1: 40, k_2: 20, k_3: 10, e: 0.00050, score: 0.05131550 
k_1: 40, k_2: 20, k_3: 10, e: 0.00100, score: 0.05134894 
k_1: 40, k_2: 20, k_3: 10, e: 0.00500, score: 0.05748049 
k_1: 40, k_2: 20, k_3: 10, e: 0.01000, score: 0.07675028 
k_1: 40, k_2: 20, k_3: 20, e: 0.00050, score: 0.04904682 
k_1: 40, k_2: 20, k_3: 20, e: 0.00100, score: 0.04767001 
k_1: 40, k_2: 20, k_3: 20, e: 0.00500, score: 0.05054627 
k_1: 40, k_2: 20, k_3: 20, e: 0.01000, score: 0.07284281 
k_1: 40, k_2: 20, k_3: 30, e: 0.00050, score: 0.03885173 
k_1: 40, k_2: 20, k_3: 30, e: 0.00100, score: 0.03815496 
k_1: 40, k_2: 20, k_3: 30, e: 0.00500, score: 0.04210145 
k_1: 40, k_2: 20, k_3: 30, e: 0.01000, score: 0.06080268 
k_1: 40, k_2: 20, k_3: 40, e: 0.00050, score: 0.04093088 
k_1: 40, k_2: 20, k_3: 40, e: 0.00100, score: 0.04071349 
k_1: 40, k_2: 20, k_3: 40, e: 0.00500, score: 0.04469342 
k_1: 40, k_2: 20, k_3: 40, e: 0.01000, score: 0.06690078 
k_1: 40, k_2: 20, k_3: 50, e: 0.00050, score: 0.03835563 
k_1: 40, k_2: 20, k_3: 50, e: 0.00100, score: 0.03605351 
k_1: 40, k_2: 20, k_3: 50, e: 0.00500, score: 0.04627648 
k_1: 40, k_2: 20, k_3: 50, e: 0.01000, score: 0.07868450 
k_1: 40, k_2: 20, k_3: 75, e: 0.00050, score: 0.03831104 
k_1: 40, k_2: 20, k_3: 75, e: 0.00100, score: 0.03773690 
k_1: 40, k_2: 20, k_3: 75, e: 0.00500, score: 0.04455407 
k_1: 40, k_2: 20, k_3: 75, e: 0.01000, score: 0.08631550 
k_1: 40, k_2: 20, k_3: 100, e: 0.00050, score: 0.04076923 
k_1: 40, k_2: 20, k_3: 100, e: 0.00100, score: 0.03792085 
k_1: 40, k_2: 20, k_3: 100, e: 0.00500, score: 0.03705128 
k_1: 40, k_2: 20, k_3: 100, e: 0.01000, score: 0.04223523 
k_1: 40, k_2: 30, k_3: 10, e: 0.00050, score: 0.04714047 
k_1: 40, k_2: 30, k_3: 10, e: 0.00100, score: 0.04964883 
k_1: 40, k_2: 30, k_3: 10, e: 0.00500, score: 0.07389075 
k_1: 40, k_2: 30, k_3: 10, e: 0.01000, score: 0.07000557 
k_1: 40, k_2: 30, k_3: 20, e: 0.00050, score: 0.04986622 
k_1: 40, k_2: 30, k_3: 20, e: 0.00100, score: 0.04662207 
k_1: 40, k_2: 30, k_3: 20, e: 0.00500, score: 0.04776477 
k_1: 40, k_2: 30, k_3: 20, e: 0.01000, score: 0.07072464 
k_1: 40, k_2: 30, k_3: 30, e: 0.00050, score: 0.03886845 
k_1: 40, k_2: 30, k_3: 30, e: 0.00100, score: 0.03788740 
k_1: 40, k_2: 30, k_3: 30, e: 0.00500, score: 0.04183389 
k_1: 40, k_2: 30, k_3: 30, e: 0.01000, score: 0.05677815 
k_1: 40, k_2: 30, k_3: 40, e: 0.00050, score: 0.04166667 
k_1: 40, k_2: 30, k_3: 40, e: 0.00100, score: 0.04132107 
k_1: 40, k_2: 30, k_3: 40, e: 0.00500, score: 0.04494983 
k_1: 40, k_2: 30, k_3: 40, e: 0.01000, score: 0.06594203 
k_1: 40, k_2: 30, k_3: 50, e: 0.00050, score: 0.03871237 
k_1: 40, k_2: 30, k_3: 50, e: 0.00100, score: 0.03591973 
k_1: 40, k_2: 30, k_3: 50, e: 0.00500, score: 0.04608138 
k_1: 40, k_2: 30, k_3: 50, e: 0.01000, score: 0.07932553 
k_1: 40, k_2: 30, k_3: 75, e: 0.00050, score: 0.03792085 
k_1: 40, k_2: 30, k_3: 75, e: 0.00100, score: 0.03696210 
k_1: 40, k_2: 30, k_3: 75, e: 0.00500, score: 0.04506132 
k_1: 40, k_2: 30, k_3: 75, e: 0.01000, score: 0.08590858 
k_1: 40, k_2: 30, k_3: 100, e: 0.00050, score: 0.04146600 
k_1: 40, k_2: 30, k_3: 100, e: 0.00100, score: 0.03809365 
k_1: 40, k_2: 30, k_3: 100, e: 0.00500, score: 0.03736901 
k_1: 40, k_2: 30, k_3: 100, e: 0.01000, score: 0.04208473 
k_1: 40, k_2: 40, k_3: 10, e: 0.00050, score: 0.08083055 
k_1: 40, k_2: 40, k_3: 10, e: 0.00100, score: 0.04866778 
k_1: 40, k_2: 40, k_3: 10, e: 0.00500, score: 0.05192308 
k_1: 40, k_2: 40, k_3: 10, e: 0.01000, score: 0.07464883 
k_1: 40, k_2: 40, k_3: 20, e: 0.00050, score: 0.04935897 
k_1: 40, k_2: 40, k_3: 20, e: 0.00100, score: 0.04778149 
k_1: 40, k_2: 40, k_3: 20, e: 0.00500, score: 0.04632664 
k_1: 40, k_2: 40, k_3: 20, e: 0.01000, score: 0.06581940 
k_1: 40, k_2: 40, k_3: 30, e: 0.00050, score: 0.03892977 
k_1: 40, k_2: 40, k_3: 30, e: 0.00100, score: 0.03810479 
k_1: 40, k_2: 40, k_3: 30, e: 0.00500, score: 0.04213489 
k_1: 40, k_2: 40, k_3: 30, e: 0.01000, score: 0.05960981 
k_1: 40, k_2: 40, k_3: 40, e: 0.00050, score: 0.04181159 
k_1: 40, k_2: 40, k_3: 40, e: 0.00100, score: 0.04120401 
k_1: 40, k_2: 40, k_3: 40, e: 0.00500, score: 0.04489409 
k_1: 40, k_2: 40, k_3: 40, e: 0.01000, score: 0.06579710 
k_1: 40, k_2: 40, k_3: 50, e: 0.00050, score: 0.03876812 
k_1: 40, k_2: 40, k_3: 50, e: 0.00100, score: 0.03683389 
k_1: 40, k_2: 40, k_3: 50, e: 0.00500, score: 0.04510591 
k_1: 40, k_2: 40, k_3: 50, e: 0.01000, score: 0.07838907 
k_1: 40, k_2: 40, k_3: 75, e: 0.00050, score: 0.03896878 
k_1: 40, k_2: 40, k_3: 75, e: 0.00100, score: 0.03742475 
k_1: 40, k_2: 40, k_3: 75, e: 0.00500, score: 0.04481605 
k_1: 40, k_2: 40, k_3: 75, e: 0.01000, score: 0.08658305 
k_1: 40, k_2: 40, k_3: 100, e: 0.00050, score: 0.03919175 
k_1: 40, k_2: 40, k_3: 100, e: 0.00100, score: 0.03778149 
k_1: 40, k_2: 40, k_3: 100, e: 0.00500, score: 0.03710702 
k_1: 40, k_2: 40, k_3: 100, e: 0.01000, score: 0.04245262 
k_1: 40, k_2: 50, k_3: 10, e: 0.00050, score: 0.04847269 
k_1: 40, k_2: 50, k_3: 10, e: 0.00100, score: 0.05297101 
k_1: 40, k_2: 50, k_3: 10, e: 0.00500, score: 0.05003344 
k_1: 40, k_2: 50, k_3: 10, e: 0.01000, score: 0.09028428 
k_1: 40, k_2: 50, k_3: 20, e: 0.00050, score: 0.05046265 
k_1: 40, k_2: 50, k_3: 20, e: 0.00100, score: 0.04613155 
k_1: 40, k_2: 50, k_3: 20, e: 0.00500, score: 0.05196210 
k_1: 40, k_2: 50, k_3: 20, e: 0.01000, score: 0.06474359 
k_1: 40, k_2: 50, k_3: 30, e: 0.00050, score: 0.03885173 
k_1: 40, k_2: 50, k_3: 30, e: 0.00100, score: 0.03824415 
k_1: 40, k_2: 50, k_3: 30, e: 0.00500, score: 0.04278149 
k_1: 40, k_2: 50, k_3: 30, e: 0.01000, score: 0.05822185 
k_1: 40, k_2: 50, k_3: 40, e: 0.00050, score: 0.03954849 
k_1: 40, k_2: 50, k_3: 40, e: 0.00100, score: 0.04139911 
k_1: 40, k_2: 50, k_3: 40, e: 0.00500, score: 0.04534560 
k_1: 40, k_2: 50, k_3: 40, e: 0.01000, score: 0.06647157 
